feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
2.871394086123746,-0.17538827345419616,1.075351445202859,3.15219952597281,1.5739210242253119,-2.001115540049443,1
-1.2005224679153694,1.067943236172148,-0.3765562668979672,-0.43011462340033013,0.8832256688195868,1.5062243814997758,0
0.42623815484858296,0.7926106651159316,2.197200746134971,0.27757521457441725,1.9108040482519506,0.4422239124752046,1
1.850630476606773,0.0459515917986653,3.3096906613761243,0.6188260321800885,1.647961847555667,-0.7937884552415643,1
0.9355697185802112,1.6805606176682446,-1.8428032061192772,1.6508991272543165,1.8374442606471115,1.1267087651166872,1
1.0873670948389562,-0.8411278406329395,0.9266777656015697,-0.6150814423005933,-0.8609901747666,-0.8737845837006184,0
1.4334259132391576,-1.6371438692045113,1.7108172882209751,1.4377713230433569,-0.5321083083430054,-2.682801517743779,0
2.854558751068856,-0.26024740774763183,3.0400815725318555,1.657174355953051,1.6282654362541633,-1.6611971385911004,1
3.1141018228384105,2.1170175670806066,3.5943559154964104,-3.3122882215494704,2.3248106895394804,2.795102468069755,1
-2.9014053794232755,2.598649378731605,0.30205709310021867,0.4428746104093202,3.3106335052511486,2.9283522469481498,1
1.3850866930563694,3.687819701519055,-2.4915322816455916,-1.5068140707969462,2.4186859141589916,4.536176334126437,1
4.271295733646378,-1.3311274199033822,-3.6660596621183057,0.5108707753318007,-2.8841254370341116,-1.8609653370957049,0
-1.5520630433426448,-6.56134019586497,1.3462362395315903,3.495677930339702,-5.23819277569171,-8.237347189964256,0
2.277597538648949,-1.7790917588796547,2.629302876626918,1.0424441476081732,-0.5074070718747907,-2.8783159474011177,0
-0.7728187931177952,0.7553909009055221,0.15727300428571445,-3.4860660418806937,-0.6101613453225029,2.327911543248427,0
1.4102027646880906,-0.7414442707106558,-0.6887468579440279,2.716539884682639,0.0509856384909424,-2.034660637978426,1
-1.9361259647202782,-0.50898652967866,1.4399673129448582,0.6304812163820825,0.3465668336379657,-0.6580662887124087,0
-1.645377962264705,-0.49382458069969287,1.6278640507683557,-0.5296669479429637,-0.07903300075701436,-0.22262991839350024,0
-3.666506640622358,-5.331773228184963,3.671969635736344,1.599051156035817,-3.685364952727711,-6.088026123396548,0
-1.2450111741384278,3.923888800951497,-1.4402392884623216,-1.9601954904821883,2.9792490341534466,5.244521254377901,1
2.64647668327444,-0.47582576235350055,-2.243227132306634,-0.9141813241440789,-1.9275967810558063,-0.281222721830873,0
-1.1242337926018273,-1.5060821453806492,1.8127044229908065,1.0575371975394747,-0.4507909668706871,-2.032821509824379,0
4.2745046930084305,0.7532959575099483,0.747518969154869,-2.959718988325603,-0.25472090727921515,1.3299472494007685,0
-1.2633385494358516,-5.880284440816737,-0.06489509234476243,3.6719135782471652,-4.98367850049971,-7.499586031494805,0
0.8427717642448211,4.248231791547926,-1.081330115201967,-0.9814378073644212,3.876037339991133,4.847309001998292,1
-1.9732901469628064,-1.0506522675918364,-2.481863375881412,0.21011377832719091,-2.066229137660756,-0.6657928452835397,0
0.09345771299097438,-1.9467304968237635,-2.33479146535747,3.0416510807755213,-1.8086958497436108,-3.0852868102335784,0
2.9547720010175063,0.8480385980228169,-2.8293576778187433,2.329187995193166,0.7468769367510312,-0.2193697923003242,1
0.8782764840779637,1.2996072467577389,0.12092592402055069,0.1673117285062935,1.5644792369481593,1.157134063111415,1
-1.3788531485705198,-0.9413926877788832,1.3549030163755993,-1.3542574498219808,-1.0660530161631312,-0.36300421426048035,0
-3.290723223180361,-2.51023569555617,-3.1451583170945883,0.9710534715299564,-3.613350680042343,-2.258797338049446,0
0.913370459836906,-1.6958624719929696,1.9381777329369783,1.1716344348121037,-0.6098212956079245,-2.582291081096733,1
1.4595439540837667,-1.398560139573751,-0.4157334065908487,2.8111024199021304,-0.5344697692477034,-2.7967437589320117,1
1.459990694043374,4.76136269917122,0.6053116822943854,-4.457859778811077,3.5962787061543793,6.569747945564926,1
0.0599485122452752,0.19300090431555245,2.2833846530069675,1.1199379628895292,1.6535682070955515,-0.4909558729667823,1
2.2524255875368784,3.111113763477473,-1.743522468049986,-2.8282411697719008,1.473875218533293,4.280453357361568,1
0.2842412527915483,0.17571663946145685,-0.10028752195036428,-1.9983227136232367,-0.7347580220743538,0.9791540705838792,0
-2.1070320241306426,0.4667911876256292,2.3376019872269134,-2.288137434513309,0.526695602189452,1.5086119448290556,1
1.7282078128426903,0.5692221368678201,1.8012707465433007,-1.2131709809893838,0.8059595039534605,0.6763577174301428,1
0.014107284044114765,-4.750682329201656,3.594649759588953,0.34803949069349316,-3.704074139412585,-5.479656503549206,0
-3.4606920521157516,-1.262655656540662,1.678995169717331,2.3892711080779576,0.41195704972464764,-1.9809561223396617,1
0.755546401169181,-1.957481810794353,0.9348605944377867,-0.5370895497629598,-2.0704527514041526,-2.0306199634365343,0
-0.3275528119340638,1.4260903617355982,-0.4507763130870581,-3.2038541963340843,0.007374573291800468,2.910530223993756,0
-1.697012702080462,1.6467174473716606,-0.840340363906559,0.8931321070606564,1.9397518067983506,1.6827469822016345,1
1.7213460979149438,-3.2431077098702112,-1.6010203620503851,2.8634010378540906,-3.080575257531048,-4.6756045521485605,0
-0.12511724844429684,-1.1083516946799579,1.0296350283293878,0.08870550391201504,-0.7790053938364716,-1.2817678128705259,0
1.5199081945457311,-4.042488293685323,2.7023469850705197,0.8672805156796624,-3.081762247080593,-5.0794460565816015,0
-1.294134311518162,-0.7194220392988209,0.5148148635168384,-1.4765444281378697,-1.219314906233113,-0.009967395030804004,0
-1.74987683518691,0.9497359019217925,-0.23355937757994782,0.46813854807493893,1.2197327079795297,1.0756272648005365,1
-2.8035417442329624,-0.18829462828825744,4.301558785412274,-0.9762856814237466,1.1976073626198986,0.18772237381021,0
1.176308858986438,0.8565164961562163,-0.990005966990433,1.1586524953387858,1.0394368854863192,0.3482013329765749,1
3.3565327986067133,0.49615404060582363,-1.4359024822587323,1.6955290815328221,0.6365177998178391,-0.5196901321776253,0
-1.6893714818325338,1.648400612229663,-0.7084867002759622,-0.47922790367455415,1.388623456634274,2.2376078702795095,1
3.387931621993408,0.6070926058720012,-2.0606816487842203,0.8914684776400928,0.14685618773705378,-0.01478690196161694,0
-0.5366374227163416,-0.0079314146173397,1.0832683551824556,2.16092661401086,1.4069957112249698,-0.9298959980677127,1
-2.20600049106671,-1.3367012726302525,-2.9056792592246965,0.1969476586801473,-2.563116632541251,-0.8859869960733686,0
2.698639827443114,-1.3430351424205949,1.5179839914904565,-2.396078296594851,-2.007233077513128,-0.9521585773772927,0
-1.2156174716384018,-1.353359309083217,3.3013453370229193,1.6550187691587928,0.6018546603400443,-2.2512363533617425,1
0.7085462742131938,-5.495352952528278,3.9789709091535417,0.1631643712633557,-4.4808536768242995,-6.321105615236908,0
2.014748229735781,0.34524917055137855,-1.5058378124579734,1.4514329762348193,0.3615356143195161,-0.37871627802507307,1
-1.5518869142966165,1.3007052061653606,-2.0148067406445715,-1.990397229526895,-0.21337325810889118,2.6046535312000483,1
-2.0425842287669425,-2.783360709327965,-0.3805300351579137,2.1516736854819176,-2.2863380702983274,-3.4803760008661144,0
1.054576456724388,-0.4735400163892835,3.7633941702929348,-1.2389166141894163,0.44782001893268397,-0.5016942258832948,1
-0.41079486382379193,0.9483844476949365,-0.2068337250512593,-2.745863339940742,-0.22442902665718245,2.208279917259544,0
-1.2550750919906244,1.5723815477174659,-1.5265300686059315,-1.1277985237543016,0.6683200921242526,2.4433841036538966,1
4.639201787431517,-2.341302037042811,3.239153981771654,2.8023153440263124,-0.16463375039388306,-4.591896323625437,1
-0.9966688588013319,1.3755226837869783,1.692525377989714,0.048624070319333246,2.2900583395923952,1.4006969280100816,1
0.17718034614360767,2.3962449696681167,-3.0381466822333456,-2.631447800047898,0.27168905744158045,3.871498667783411,1
1.3928393464037618,4.224034698695796,-2.787172779515208,-0.9347139535493855,3.152520560920976,4.89002176680089,1
1.0690323370915116,-4.6778682798443505,3.5011975625499177,0.4426963639501833,-3.6437052614065486,-5.583948480309687,0
0.5644208200976608,-2.7948275545664822,0.5035539164777667,1.5965348193185993,-2.2413108863004005,-3.7213940087766,1
1.048651322944277,-3.724395952909761,-1.866049471627516,1.3263919070613122,-4.395383291035852,-4.423637745135482,0
2.2796550892849767,-1.2343428023425056,-1.231600619713475,1.8727424337406013,-1.1210736853485999,-2.2745100095977024,0
1.5848886879287931,-1.4366927868483927,-0.04512075771496815,-0.4500095618076012,-1.870351479919383,-1.5433240359043887,0
-3.1467453823389273,1.9951349059983283,-1.824745034544672,1.6516007869912865,2.294916355960162,2.0377387763531902,1
2.278526917838546,4.590446943894731,1.7439361802151845,-4.347567767115952,3.903603982703022,6.117180283239315,1
-1.0516459976284755,-2.2103446985610686,0.27844849362529,-2.5708581283443053,-3.4830966173029134,-1.1336488577602168,0
0.4158955545341476,-1.1650205245183025,3.497754780427142,-1.5969696468463113,-0.582685782760592,-0.9621526964406545,1
-1.7990924097397059,0.4673284292604517,-1.8394777580212054,1.774412701806871,0.5937145593551136,0.19307885065982253,0
1.232377629961392,4.272014615411816,-2.893091196272212,-0.10036083306137189,3.53572091537026,4.628854095088195,1
-1.6838903866766286,-1.6668180850168703,1.8629442660535374,-1.338725156282567,-1.6579437362424907,-1.1363538404451523,0
2.283957822079005,-0.6694790967926697,-1.5416180164573654,2.2335499245588393,-0.45437654606048317,-1.8014174317569318,1
-2.3928801486855127,-1.4582470212093446,-3.0124889226206406,-0.4079062418631956,-3.0071063885554357,-0.7265165968645452,0
-1.517039538385065,0.7871947116539156,-0.6343574671293206,-1.631601113513632,-0.06303655361799931,1.7783841547695367,1
0.0981124369092723,-2.427226601198605,1.2863516789279272,1.6303379917274399,-1.4789964286819315,-3.359258083722255,0
-1.9201644727212415,-2.646529387171756,-1.9810469991892812,1.9182179822478707,-2.899253025818333,-3.1021311769340265,0
-0.9194247328849943,-1.7486556672234348,1.560797473655318,-0.09474576595455098,-1.3421890452177918,-1.8159707475889209,0
1.0039272506211812,0.752981265286726,-1.9125084075238914,-3.1203145855725007,-1.3470746425977447,2.121881850596493,0
1.7950969518197049,-0.5879417576820126,0.35560830068348737,2.2087042693418075,0.42084042296991653,-1.820373711088929,1
1.050787342916382,-2.747225588171748,2.604854759372715,0.9509347051613435,-1.6176401479600595,-3.6786165932460633,0
1.5939273334091562,-0.8120994723873183,-0.8326576493901882,-0.1807459853244342,-1.3742025850556805,-0.9239613867474258,0
-0.08014483387615945,-1.628376698277205,1.3379854541308709,3.6968539072018807,0.35910214893393366,-3.354537955655809,0
-1.4174930062758593,-1.591056047079889,1.246604750383034,-1.8101741174446129,-2.042021202022336,-0.840164075636442,0
0.8871187439312159,0.7329475203287095,-0.8016430762372442,-2.7963980820765384,-0.765036340106013,1.8756360401410361,0
-1.5161251852996418,-1.4004754586011379,1.3841296748780434,-1.4319089323270524,-1.6012845918955878,-0.7957993328854539,0
-0.3176184190103317,1.8829742250752228,0.44204711987819145,-0.958603242850532,1.882833343365964,2.3739146835797342,1
0.8841144676590499,0.6319059173657706,-2.910074637939258,3.3265014751769537,0.9605670014518903,-0.5545907159241065,1
-0.2805244200889361,2.830363917376725,-4.141482762727208,-4.830538659264189,-0.6579108000301046,5.408258187598907,1
-1.0934036438843306,1.3220908675004215,-1.3733862065265738,0.6832793025927733,1.247704010418543,1.3945264570303997,1
-1.5621057135838181,-0.3206741421786777,1.8730874048967914,-0.8865658909865188,0.056972224093962076,0.07073599153157442,0
-0.7648795255808739,-0.6547064409714769,-0.3427953507031558,2.2019213105854845,0.11473708596457377,-1.4540453098303707,0
-2.9463793640160434,-1.7460808495765077,-2.934831069994269,0.11698601099186101,-3.053395891457729,-1.1738653344107435,0
2.930972322467664,-1.2458507677326058,-0.6777009011176615,-1.439672276625236,-2.38644549800072,-1.0649137993034261,0
-2.2481316400180305,3.5624259598022507,-0.36319333679593435,-0.42424222662073374,3.720614444890706,4.26917110567179,1
2.3455168335536363,1.1183943088344173,-0.2913725958783069,3.0072526401200466,2.412712823775103,-0.37579568875960295,1
-0.21956575498193032,-3.2867646620577275,0.04526893940382726,2.781242202692243,-2.440893621919428,-4.570427153671101,0
-0.06143143589190525,-1.9756399928924824,1.3269472612956954,1.7640656216915724,-0.8915806438852378,-2.9218975436815784,0
-1.8028986808423497,0.8905703120452245,1.7676989580817961,-2.2478020900544156,0.7786452050484608,1.9485587419297068,1
-2.2569291846195303,-1.5168608044008192,-2.840910729072724,0.6835260761016955,-2.5224387313096064,-1.2750649886031837,0
4.34179028524628,3.389192085638053,1.6052892991397705,-1.6709627636826485,3.6316180091229064,3.4698235241697795,1
-1.631367546502901,-0.9145155405435091,-1.496902428431809,1.0692883154746002,-1.1345087869400468,-1.022613406342238,0
-1.0762813482101534,-1.4839375905379422,-0.7240695622917187,2.0619736858190088,-1.0295599919786431,-2.184629369812848,0
2.676568767437468,-2.8756877403456853,0.763640880239543,-1.607595670996812,-3.69236802490584,-2.809350706293298,0
3.2454176466320677,-1.392750636142174,-3.3732157028677316,0.26789287485919067,-2.9159319967087427,-1.7071990672091806,0
-4.748524367422477,1.2085917872727159,-2.3109399164591764,3.0279373766647164,1.8566089637609149,0.9199633577201768,1
-1.2318386788790983,0.7821520061526248,1.8524954023229383,-0.7503865963968142,1.34090934078344,1.1263194654164084,1
-0.47101596812359037,-0.508572049998978,3.0673655552736734,2.1280142537155236,1.6468920318784328,-1.643947461380624,1
1.891398352950395,2.597578744642073,-1.9862199822545672,0.44485508574477395,2.253138364885403,2.4645233671997473,1
-2.1885403545203093,2.1484606238904496,1.1678495396435686,-1.539309767099251,2.2679350952757753,3.088969449021722,1
1.645276393117284,-1.7718225944410197,-1.606560424193999,1.935265401769594,-1.8375495970443876,-2.7371476044073457,0
-2.284855758549739,1.9176565118564604,-0.336910875307334,-0.1275062719231368,2.01435794354838,2.4236708305457704,1
-1.1049334819384344,-0.014502758312022803,-0.5307190384613611,2.2439628343036224,0.783580801929994,-0.7329040590460127,1
-0.6343098108661686,0.9412228636296353,-1.743533447522966,-2.517774865575057,-0.7605338517911835,2.287959781703337,0
-1.16556547947055,1.7933619185252885,0.7360079661379955,-1.0107780408421996,1.9002626323279586,2.3939617480692217,1
0.623763470751352,-2.1170174519624143,0.747949323095928,-1.3073613290599053,-2.664708306757162,-1.8427365755046177,0
1.6427277065454413,-1.5190208089697181,-0.818357404358558,1.5685319721986057,-1.3902201379395471,-2.3967239674057605,0
1.3484355353958022,-1.7232667170010665,-0.6367355989433214,2.525888074650068,-1.114354447724319,-2.982193133316532,0
-0.6969376609890293,-1.464807967877384,0.2692549778148572,2.0389751349385077,-0.6171791538255156,-2.3058792023429633,0
1.2725686921193151,3.8872312137998484,-2.6110003799607076,1.65915368840812,3.997150856732817,3.4650041583506734,1
-2.0618518895913382,-0.08858333677517848,3.9450482178201627,1.349512187688308,2.1742799462730042,-0.7398553967432555,1
0.045726859144445964,0.3704391168226216,-0.6403027406786864,-2.582083402994578,-0.9914040131060616,1.5112399557684477,0
0.9920687950168398,1.5351056294286987,-0.8578643631565267,-2.8981523683273682,0.06615970411154182,2.749731108399802,1
-2.2583773972471355,0.5717589576057536,2.787703846668178,-1.6523355902441843,1.1153820042794782,1.33386866962783,1
-2.010023806054604,2.6828372639025546,-0.20903563715206697,-2.373207668623097,1.9272817625428627,4.1026070294185395,1
-0.6974194970995499,-1.1160903155018629,-0.34115876178243965,2.845052340182753,-0.12034273300282905,-2.213614594488596,0
-1.5519857142733169,-4.43366128748201,1.1454423951423127,2.6003803614448406,-3.325007717493037,-5.61569042253123,0
-1.8629387338419037,1.290487254807649,1.4646805957882525,-2.3345232037224655,1.066260487337333,2.4420127235316538,1
-3.029959730441309,-0.9095963856800158,0.5620647791228901,1.0058569396250294,-0.2743572356062085,-0.9918164234153426,0
1.7896120408558347,-0.8614027627033657,-0.3025743768685256,-0.6280659899005402,-1.4133952229472064,-0.8703903050874028,0
2.212161772154444,-2.045992115310477,1.7026203952001469,1.4598605205535162,-1.0037163258102826,-3.2312887563857964,0
0.4867854729938128,-0.8972441621617875,2.5525087988930437,0.46745540704976696,0.24008336221465565,-1.4523319257198484,1
-0.5115845630903882,3.0934932728532942,-2.952583169651822,-3.3018055974964478,0.8105156053996485,4.97002328380234,1
3.4640710772143555,-0.3630437997411759,0.8134506339122324,-2.4585691122612587,-1.2418306041133456,0.0610296879942597,0
0.3536278529263166,-1.2163888366739952,1.2809376850604846,1.2967766330131236,-0.27345273116872915,-1.987074634961825,1
-1.283357088527119,1.4837692837720295,-1.3174474526272153,1.4392735960487444,1.7915628172403681,1.2734838885217716,1
3.792996637528011,0.26280471660568977,-1.5283747573372561,1.8592655266088978,0.3981753097238574,-0.8854957875795448,0
1.935666391026684,-0.10564407404041938,1.3358033228645494,-0.25910158578412745,0.27236279784785067,-0.41020244569500797,1
-3.8077966073988825,4.812554258558886,0.6325957133517859,-0.2242851397075587,5.662331770649228,5.623981941033038,1
1.1091889935003318,-1.6701929215340352,0.6176378877078781,0.6239785619336785,-1.3729231449822965,-2.2285753436522664,1
-1.8720762638515502,-2.3769217084838163,3.36869761053749,-1.657188218966301,-1.9713639980941993,-1.8693915554947302,0
-1.4579937026598513,0.7321731612547516,1.5517937988734898,1.0135024322943613,1.946437895503088,0.40665900529986326,1
-2.4288590081422825,-2.8270026414924674,1.7636159341365056,1.2412339118528135,-1.8442368268171574,-3.3034385113647877,0
2.8237082436424363,3.381161862128913,-3.177137577711984,1.5965433681605372,3.13030957387133,2.7934807375970436,1
2.057770510261744,1.698612940201006,4.402313066204567,-3.360567568069336,2.1913328155851937,2.448346252804919,1
-4.311193315427117,0.7140263975822387,-0.5366551387816658,0.8483083849299878,1.0580888691593895,1.0665641730970121,0
0.1440132408007413,-3.535096253951492,2.008585438803806,1.1457843669587704,-2.642018871491349,-4.3981854512676,0
2.7219943404468694,-1.5179232314579385,-1.475806932147696,1.4260131105470897,-1.7487829898323946,-2.426866802759911,0
-1.3741122937029666,-0.004945032793985038,-1.5488104540740295,-0.2893423955802268,-0.74050737295918,0.46130026353462533,0
2.675148552606583,3.4155451304403117,2.17313413429403,-3.2822438823074336,3.2218326756055125,4.345987272715973,1
-1.2444151654373101,-1.0151933155322095,-1.13052730139221,0.9774345662829398,-1.1462376654512394,-1.1811980166192586,0
1.3352348594879213,-1.0676129698945784,1.624985033324435,-1.3054679380070047,-1.1387467029988723,-0.9294939309742508,0
-1.5953613329611742,0.8435426923754328,-2.992056578529012,0.3451628932329329,-0.09622144078994044,1.2613382471570447,0
0.9056273370073318,-4.810954544509159,3.463401069342724,0.4420334589886665,-3.805388248736776,-5.696284964366031,0
1.978838603974417,1.141048563907398,2.8801057580967164,1.243492640451469,2.975311518484073,0.12050934132596917,1
-3.097871040327712,0.1305653228492091,-0.04064869082924827,1.953803852322683,1.0674344209455198,-0.22386780824092672,1
1.8078196734458734,2.6359069012708205,-1.42815046404385,-1.4058442140791267,1.7096056613671649,3.227024810355244,1
-0.3396385715274668,0.8005754644862202,2.361035597798883,0.7695025838496133,2.22306750363249,0.34077601163418414,1
1.035569131851679,-2.162299179207048,1.0353367313396453,-0.7263533396019163,-2.349601366639071,-2.2170725880015505,0
-2.728093682424472,-0.5117619644370157,2.382252586654274,2.0509268848770734,1.379519593715636,-1.2264267722394613,1
-0.7836755742867763,1.1073955601021266,-2.6635582702322957,-0.8278397572491065,-0.20212051247332874,1.87491522535733,0
1.9877504654724452,3.527074593093351,0.6265340928521341,-2.653532023978127,3.003274693402701,4.4518816449158995,1
0.7578649693046574,0.7152135921155344,-1.6212641228788454,-2.902253517984527,-1.1670553172368838,1.9989699924630129,0
1.8398818572086828,-1.1341887258473748,-0.551502809041604,0.9629085255895841,-1.1200237491839868,-1.7968797852392846,0
1.6199888503969508,-0.7431162387226145,-0.4271638082945315,-0.6959480831947887,-1.3578706484485488,-0.6818974142356405,0
2.0873113157597674,-1.6677223861074333,0.9616679281793884,1.8165835335849485,-0.72344144880081,-2.891898367208384,0
-0.01070026427220383,-0.6984210634499681,0.12234747642288135,-0.0006175375145058837,-0.7347845602180019,-0.7428586439445742,0
1.8435192427280078,-0.7983465824365528,-1.744523592319863,2.8565888112416387,-0.3969609085876342,-2.1113907923544333,1
0.535289758997385,0.10898033404285583,1.042133636828789,1.3532735489680396,1.1388716398832701,-0.6226366288301728,1
-3.0273000708170263,-2.53864581601963,0.12855327125454052,1.9142157819726844,-1.8829957733281428,-3.0344174639414585,0
-0.07246972895491766,1.6641490265915382,1.2934914943110787,0.6074730099485288,2.675427518127818,1.3794335784102827,1
-1.2701346798608137,1.1070662945767986,3.2243972097758906,1.1063216775018032,3.0949255926685932,0.5720608673143146,1
2.090003267738779,-0.5397061428102744,0.7615040127431748,1.9564760655658904,0.5240516437089271,-1.74716524047335,0
-2.668271305627024,0.6722210826818853,2.9538165247229675,-1.3054854234717814,1.4600145903203838,1.3383403228081667,1
0.4444429463847164,-2.1910666203083546,0.4706173199857666,1.9418509755112887,-1.42045299877851,-3.2103002470457054,0
-1.2378146254631177,0.7977696971825725,1.8964347265953616,1.2618361697261693,2.2671402786816564,0.30789779729033595,1
-2.294933492909099,1.557437133080442,-1.7127787336388174,1.1291825964048758,1.5978064993785455,1.6618294335952968,1
-1.690589701125005,-1.4737408707041333,-2.0310570871982114,1.0707177750181005,-1.9816999925734244,-1.5494799045077619,1
-1.5092396596657522,1.991662143443601,-1.8235750522807526,-1.8081295205672172,0.7220694213153384,3.229557715386866,1
-0.944660096437784,0.00997711947184377,0.4072458488727313,-2.028604212005555,-0.6961257854652003,0.943917538339826,0
-1.1858056695265051,1.6298538080645926,0.06204963267979613,-4.419198259682846,-0.0694646307920217,3.69913015875354,0
0.49371693656775806,5.632512464916873,-4.350711151139464,0.5390993898214367,4.7641079568496885,6.039309410913949,1
0.45312883261772585,0.20763189544032473,-0.5896562197986587,1.786894834348134,0.7701120604230792,-0.5278008676634922,1
-1.5624679271831612,-0.819985329134549,-1.6492827864230408,1.0244153828284848,-1.11259331274602,-0.8999132875864498,0
0.0907486790301375,-0.7006065133247928,1.5594254384890935,3.0705967398803535,1.2124863040862435,-2.1683836816241318,0
2.21681602812268,0.8845901986267917,-2.3151227183742904,2.428727881785761,1.0616154878425073,-0.1667834258044734,1
-1.8820675766761537,-0.9797490157815226,-0.01831122513972705,-0.0009446342560717191,-1.0652726567898405,-0.7569166978606312,1
2.086589984419635,1.5164757881528237,-1.8184573114873213,1.423041248630611,1.5351069244164022,0.8819449438573761,1
-1.4652666089261193,-1.2736667308818073,-1.4486878893430168,1.314087640158494,-1.4140002886585976,-1.5289687628758017,0
1.2479156785438326,3.3322296722959535,-2.253980243530532,-0.9189524726939547,2.3802793720144653,3.91670780149202,1
-1.171938033083852,-1.197192907866278,1.33841892246062,0.8438201775484298,-0.392692969173263,-1.5674961977924338,0
-1.946102226727799,0.8992678258578507,1.7558190127425422,-1.5163926774795093,1.1105333497936463,1.6770974215648977,1
0.9489390427612534,-1.427161004313654,2.3606498906345634,0.5886026267099702,-0.3921696160879682,-2.1056801996910357,1
-0.42093211522589624,-3.086761832279244,-1.8826378084582278,0.8269910153929707,-3.87173061659525,-3.3368334540644353,0
0.6683022920748296,-2.55762951407958,0.4124376040597928,1.9580646923634846,-1.854695798161551,-3.627885154498092,0
-2.181848829986262,1.6543134749932698,1.0891746854242095,-1.2864500195093826,1.791608436246388,2.472767285770034,1
1.0397947704133266,3.2452582729305415,-2.1434743796856552,-1.1050209712494632,2.250664335063245,3.9213133998880467,1
1.1918100800689828,1.7447449829542558,-0.9602558724125652,-2.514251054452315,0.4247804857812696,2.7924900730084055,1
-0.7333980826714672,0.488322778146667,-0.23254475115134032,-3.0319461674665886,-0.8713058061427609,1.8923893296678027,0
-0.03254049268034698,4.255595320913993,-3.210544203902678,-1.5075083665894466,2.7933373103451133,5.40456011146615,1
1.4573528487832366,-0.1995652539901889,-1.8860813035522999,-1.3421831533983632,-1.6310019217313243,0.32053441171996794,0
-1.4335153488212236,-1.8892498002813918,1.04765000391733,-1.915326735553485,-2.505557381546203,-1.0879190333182218,0
-1.2440527724227435,-1.8878512673366619,0.8963063049374687,1.850080912496925,-0.9047358828706322,-2.654531177914175,1
-0.48553345988435903,2.0290680558284513,-2.272678669871347,-1.871298243899153,0.5267381310418009,3.1923871451116312,1
0.6215303738987257,2.6529498166273133,-1.8086207672005379,-0.3846083287941857,2.0515307407046017,3.0294089936834365,1
1.9124769538828652,-0.8156615509310006,0.15256146678154647,2.2262196938027885,0.08599368452984013,-2.063529078888051,0
0.3900897432274717,-1.0805866546981804,-1.7956463217007979,2.4706888638397593,-0.8719646275750558,-2.035501582254715,0
-1.542751043231286,-2.713771548336648,3.4701848616959508,0.6628708237493657,-1.2893441156121113,-3.2382749766259122,0
1.5423457344072347,3.413388297379918,-2.073973389785547,-1.9205034845926174,2.0957171633716305,4.356098186970772,1
1.5464047987821457,3.0180102889757703,-2.1201880353058957,-0.6764651861354072,2.1824894898131433,3.4312132295962265,1
-0.8615049042929851,-2.5431375324542485,1.095542184229252,1.8787787174816366,-1.5555664295352052,-3.4278929748144114,0
0.1423596539662988,1.4873839144791972,-0.1451831805162609,-3.336324695609168,0.1327453213620915,2.932722134026585,0
2.731380658623294,2.557476590109135,-3.1129525449457898,2.02304718201345,2.4215993689533697,1.760047181940494,1
-0.9596901612982354,-0.23283305015846587,-2.69304945670717,-1.4921366384599901,-2.0109651222969642,0.7713074332535399,0
-3.2752860090406415,1.7339157838823474,-1.9671432124536856,1.8296107224045068,2.0242387132148933,1.7223492288832392,1
0.6231118915050214,0.16172732990084274,-0.7771305143185996,-2.223283245476165,-1.1373525829037998,1.0748771753307853,0
-0.661315016838495,1.7554637620743723,-2.7084338147105855,-2.651532140362554,-0.3018467052057179,3.2952076496754406,1
-1.5432342842971507,-2.1601921049856236,2.1036349913733536,-1.887543697684531,-2.3594788783552314,-1.4707223500723066,0
2.6434384082761264,0.13646024974174714,-2.149965158849186,-1.7900355722871828,-1.5881790539345126,0.7143833249491031,1
-0.6659185074671446,0.8620388297190846,2.076620686893905,-1.2725969774257835,1.2788454701063832,1.3232602986507727,1
2.792159659050263,-0.8561901490180477,-2.5100860646659298,-0.3851232778274556,-2.234715482940336,-0.8937097092157031,0
1.2108008810871895,-0.8658661881922927,0.42479730951921435,-0.8399914681333778,-1.198368720628701,-0.7756128807406303,0
1.7199760834863511,-0.5567577073300349,0.8543494300551866,-2.0312539693151663,-1.2126420679230172,-0.07363874863958268,0
1.6597147970934194,-1.8956104898029407,-1.5463619373930828,2.2197738613175146,-1.826329491251026,-2.9924865812953407,0
-3.7952801708954507,1.045867106534092,0.6033695556603773,1.3286042970639143,2.1021011591623684,1.0316677916226236,1
2.5659487863077306,-1.5008561463362777,1.032059703483049,-1.7768348982474322,-2.10809855964035,-1.3073575864336033,0
1.3372478600225044,-1.6316774450915512,1.2151680494373747,-0.49144195123160594,-1.5819326661196602,-1.8180187756777566,0
-1.6871751528481338,1.843123965638185,0.5214024562202999,-2.386253165280622,1.2712681842916609,3.109847655182206,1
0.8750157396547262,1.4223947283374354,0.7299682065571051,1.301528757790389,2.4558624365244524,0.7585435887682817,1
-1.111589860752034,4.126769231191611,-1.5974791612762593,-2.2902874755450062,2.9932555052514562,5.5899964000208895,1
-0.48198941800492134,0.3624821603108524,-1.277191961298721,1.6725389935189687,0.6318443813351777,-0.11764603236462345,1
1.9719057648272305,2.277279349545038,-1.189337193206569,-0.4072142040617315,1.842980924875607,2.3915043534088674,1
2.531020905864514,0.0797247642121032,-1.7425896198088306,-1.333429627430969,-1.2791442672101694,0.4426264935720225,0
1.4275878399725495,-1.8697046994257427,0.9441509383914627,1.7863215440611422,-0.9556400722319269,-2.995374468466273,0
